10788, 8.765900345, 1572.7612915039062, 6.244184491, 2271.853759765625, 13.594371736, 1698.4273223876953, 22.3338, 155.57
28305, 0.0, 5875.44352722168, 0.0, 8541.589302062988, 183.895220972, 6407.262985229492, 25.1515, 278.09
39690, 279.158841961, 6022.287307739258, 24.097486919, 8698.10920715332, 133.609150377, 6533.708511352539, 24.3783, 269.496
46761, 0.0, 7519.657737731934, 32.311687787, 10817.551147460938, 261.325795617, 8592.334907531738, 33.0543, 295.879
56028, 0.0, 3097.205680847168, 9.090356053, 4658.884674072266, 78.477038442, 3344.18692779541, 1.59918, 183.441
69360, 0.0, 23662.40065765381, 198.620557298, 34011.7532043457, 0.0, 27525.64054107666, 42.9867, 667.527
71526, 0.0, 14677.248413085938, 97.085249192, 21524.684204101562, 0.0, 17385.78500366211, 78.6443, 488.754
81498, 0.0, 29472.435974121094, 248.864083102, 41831.994483947754, 0.0, 33618.025299072266, 14.0734, 810.148
95667, 0.0, 15377.436378479004, 94.513314687, 22168.608070373535, 0.0, 18050.03005218506, 9.9961, 509.086
108120, 0.0, 17296.926071166992, 93.606633263, 24849.88539123535, 0.0, 19913.557052612305, 18.1868, 540.324
