nodes, states, time

cpu

121.0, 10, 0.5205983196666667
364.0, 10, 1.491579381
1093.0, 10, 5.065725118333333
3280.0, 10, 17.575340687666667
9841.0, 10, 59.30281973200001
29524.0, 10, 224.435586567

121.0, 100, 17.260061892666666
364.0, 100, 54.990344222
1093.0, 100, 166.0234067813333
3280.0, 100, 515.7339471386666
9841.0, 100, 1586.0394433639997
29524.0, 100, 4746.734993450334

121.0, 500, 342.5663756083333
364.0, 500, 1031.63213389
1093.0, 500, 3087.650709815
3280.0, 500, 9251.959564225666

gpu

121, 10, 671.378
364, 10, 1159.07
1093, 10, 4935.81
3280, 10, 8150.09
9841, 10, 10533.1
29524, 10, 41799.4

121, 100, 23652.1
364, 100, 53109.2
1093, 100, 84942.5
3280, 100, 273164
9841, 100, 486344

121, 500, 332379
364, 500, 1181910
